235,1,11,5,34,"('8400', '8437', '8446', '8473', '8453')","('8000', '9104', '8009')","(3864, 3022, 1001, 2055, 3044, 3067)",3364,"('4', '7')"
4,3,5,7,148,"('8300', '8360', '8313', '8316', '8352')","('8400', '8446', '8473')","(2033, 2424, 3100, 1082, 3027, 3111)",3340,"('12', '4')"
58,4,1,5,152,"('8000', '8005', '9111', '9105', '8299')","('8400', '8446', '8473')","(1054, 3153, 3044, 3067, 3047, 3123)",3340,"('4', '12')"
57,4,8,6,114,"('8400', '8439', '8463', '8444', '8242')","('8300', '8345', '8347')","(3001, 1054, 3047, 0, 3068, 0)",3364,"('14', '4')"
412,3,10,9,26,"('8400', '8439', '8446', '8473', '8451')","('8000', '8009', '9105')","(2065, 2420, 1057, 1031, 3009, 3857)",3364,"('14', '4')"
120,2,3,8,139,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(2033, 3047, 3078, 1057, 3082, 0)",3340,"('14', '12')"
102,4,3,6,24,"('8100', '8128', '8139', '8136', '8135')","('8300', '8304', '8347')","(3108, 0, 2055, 3020, 1402, 3115)",3364,"('4', '11')"
127,4,9,6,125,"('8100', '8112', '8126', '8138', '8106')","('8200', '8275', '8236')","(1082, 3020, 3152, 3285, 1056, 0)",3364,"('12', '4')"
51,5,5,6,143,"('8000', '8021', '9101', '9103', '8014')","('8200', '8275', '8236')","(3095, 2015, 1038, 1042, 1055, 3006)",3363,"('7', '4')"
203,8,9,3,33,"('8000', '8005', '9111', '9104', '8014')","('8100', '8143', '8105')","(3153, 1412, 2031, 3071, 3006, 1037)",3364,"('4', '11')"
53,3,15,3,29,"('8400', '8439', '8463', '8444', '8451')","('8000', '8009', '9105')","(3158, 3050, 3860, 3109, 0, 0)",3364,"('14', '4')"
81,13,7,5,155,"('8000', '8010', '8009', '9103', '8017')","('8300', '8304', '8347')","(1055, 3153, 1083, 3042, 3158, 3025)",3340,"('12', '4')"
41,4,13,1,136,"('8400', '8437', '8446', '8473', '8451')","('8300', '8345', '8352')","(2033, 3052, 3123, 1055, 3078, 3047)",3363,"('12', '4')"
84,7,8,6,126,"('8000', '8010', '8009', '9105', '8299')","('8400', '8444', '8451')","(2420, 3151, 3146, 3111, 2055, 1054)",3340,"('12', '4')"
110,13,9,7,174,"('8000', '8008', '8009', '9103', '8014')","('8200', '8236', '8226')","(3179, 3142, 1055, 3158, 3036, 3134)",3363,"('12', '4')"
266,2,16,3,151,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(3071, 3053, 2055, 3123, 3047, 0)",3340,"('4', '12')"
3,7,20,4,155,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8210')","(3152, 1026, 3157, 1056, 1056, 3020)",3340,"('4', '12')"
43,6,16,3,66,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8347')","(3860, 3174, 3157, 3117, 3041, 0)",3364,"('4', '14')"
102,7,7,7,25,"('8100', '8128', '8139', '8136', '8135')","('8300', '8304', '8347')","(2031, 3157, 0, 3020, 1402, 3115)",3364,"('4', '11')"
517,7,8,8,128,"('8000', '8010', '8009', '9105', '8299')","('8300', '8345', '8352')","(3111, 2033, 3152, 3802, 3157, 1026)",3364,"('4', '12')"
875,7,7,7,21,"('8200', '8230', '8275', '8234', '8232')","('8300', '8306', '8347')","(1401, 1033, 1029, 3009, 1028, 3742)",3364,"('11', '4')"
39,1,2,9,201,"('8000', '8010', '9111', '9104', '8014')","('8300', '8345', '8352')","(2033, 3153, 1055, 3047, 1043, 3123)",3340,"('12', '4')"
412,0,17,7,34,"('8400', '8439', '8446', '8473', '8453')","('8300', '8313', '8347')","(3107, 3857, 3117, 3067, 3024, 2055)",3364,"('14', '4')"
134,9,2,4,220,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(3135, 3102, 1058, 3020, 3285, 1058)",3363,"('12', '4')"
81,5,2,4,196,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3042, 3025, 3153, 2055, 1055, 3158)",3363,"('4', '7')"
64,2,6,4,11,"('8000', '8010', '9111', '9105', '8014')","('8100', '8138', '8105')","(2055, 3071, 1412, 3111, 0, 0)",3340,"('11', '4')"
875,1,4,8,144,"('8000', '8010', '9111', '9105', '8299')","('8400', '8446', '8444')","(3153, 1036, 1028, 1055, 3101, 3047)",3340,"('14', '4')"
114,1,0,3,182,"('8000', '8010', '8009', '9103', '8299')","('8300', '8304', '8345')","(3044, 3074, 3047, 3057, 1054, 0)",3340,"('4', '12')"
53,0,5,6,24,"('8400', '8439', '8463', '8429', '8451')","('8000', '8009', '9105')","(3158, 3050, 3860, 1029, 0, 0)",3364,"('14', '4')"
111,3,9,1,35,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8345')","(0, 3193, 1029, 3117, 3024, 3860)",3364,"('14', '4')"
523,2,2,2,184,"('8000', '8010', '9111', '9103', '8014')","('8200', '8275', '8236')","(1055, 3031, 3006, 1083, 3086, 1042)",3363,"('7', '4')"
60,6,6,3,18,"('8000', '8010', '9111', '9104', '8299')","('8200', '8275', '8232')","(1414, 0, 3165, 3020, 0, 1082)",3364,"('4', '11')"
84,3,3,1,202,"('8000', '8010', '8009', '9105', '8014')","('8400', '8473', '8451')","(0, 0, 3146, 3165, 1054, 3020)",3340,"('4', '12')"
39,11,6,2,191,"('8000', '8010', '9111', '9103', '8014')","('8300', '8345', '8352')","(3153, 2033, 0, 3071, 3026, 3047)",3363,"('4', '14')"
432,3,9,4,29,"('8100', '8112', '8126', '8136', '8106')","('8200', '8232', '8275')","(3853, 2055, 3107, 3117, 3174, 1033)",3364,"('14', '4')"
48,8,9,4,24,"('8000', '8005', '9111', '9105', '8014')","('8200', '8275', '8232')","(3110, 1401, 3193, 3076, 1029, 3047)",3364,"('4', '11')"
126,7,10,4,190,"('8200', '8230', '8226', '8233', '8236')","('8300', '8304', '8352')","(3814, 3142, 2033, 3147, 3179, 3047)",3340,"('4', '12')"
110,1,10,5,202,"('8000', '8008', '8009', '9103', '8014')","('8200', '8236', '8226')","(1055, 3142, 3158, 3035, 3179, 2055)",3363,"('12', '4')"
3,3,13,4,159,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8234')","(3157, 3152, 3047, 3916, 1056, 2055)",3363,"('12', '4')"
64,2,9,3,22,"('8000', '8010', '9111', '9105', '8014')","('8300', '8304', '8347')","(3071, 1412, 0, 3111, 3052, 0)",3340,"('4', '11')"
131,5,8,6,175,"('8000', '8010', '9111', '9104', '8014')","('8400', '8401', '8444')","(2421, 3115, 3027, 3111, 3191, 1082)",3363,"('4', '14')"
157,11,1,3,219,"('8000', '8010', '9111', '9104', '8299')","('8100', '8139', '8135')","(3031, 2421, 1055, 3046, 3006, 3812)",3363,"('4', '3')"
79,0,8,5,37,"('8400', '8439', '8463', '8444', '8453')","('8300', '8347', '8345')","(3860, 3111, 2055, 3050, 3067, 0)",3364,"('4', '14')"
106,3,1,5,150,"('8000', '8010', '9111', '9105', '8299')","('8400', '8451', '8444')","(3800, 1028, 1033, 3068, 3047, 1054)",3363,"('4', '12')"
57,1,1,1,105,"('8400', '8439', '8463', '8429', '8451')","('8200', '8226', '8210')","(3065, 3751, 0, 0, 0, 1054)",3340,"('12', '4')"
62,0,3,7,86,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8352')","(1054, 2033, 3144, 1083, 2422, 1042)",3340,"('4', '12')"
131,0,0,3,85,"('8000', '8010', '9111', '9105', '8299')","('8100', '8143', '8135')","(1056, 2031, 3027, 0, 1001, 0)",3340,"('4', '14')"
203,2,0,4,12,"('8000', '8010', '9111', '9103', '8014')","('8100', '8138', '8105')","(1412, 2031, 3006, 1042, 1042, 1042)",3364,"('4', '11')"
235,1,1,1,18,"('8400', '8437', '8463', '8444', '8453')","('8000', '8009', '9104')","(3052, 1011, 3863, 3009, 0, 0)",3364,"('4', '7')"
104,3,3,0,4,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 2031, 2055, 3047, 3044, 3123)",3364,"('11', '4')"
40,0,3,1,19,"('8200', '8229', '8226', '8210', '8237')","('8300', '8347', '8304')","(3859, 3174, 2422, 2055, 1004, 0)",3340,"('4', '3')"
92,10,2,2,111,"('8000', '8010', '9111', '9105', '8299')","('8300', '8321', '8347')","(1036, 1055, 3142, 3071, 3123, 1001)",3363,"('4', '12')"
38,2,4,0,129,"('8000', '8021', '8009', '9105', '8014')","('8100', '8139', '8135')","(1001, 2031, 3027, 3070, 3191, 1056)",3340,"('12', '4')"
115,1,2,1,103,"('8200', '8229', '8226', '8210', '8236')","('8300', '8304', '8345')","(2422, 2031, 3285, 1056, 0, 0)",3340,"('12', '4')"
2,7,9,4,36,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(1412, 3742, 3065, 3071, 3111, 0)",3364,"('11', '4')"
268,4,1,11,178,"('8000', '8010', '8009', '9104', '8014')","('8100', '8120', '8135')","(3020, 1056, 3115, 1056, 3151, 1026)",3340,"('12', '4')"
81,4,5,7,189,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3144, 3123, 3158, 3078, 1055, 3042)",3363,"('4', '7')"
3,5,8,4,188,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8233')","(3165, 3152, 3157, 3020, 1052, 1026)",3340,"('14', '4')"
53,1,7,7,18,"('8400', '8439', '8446', '8429', '8451')","('8300', '8345', '8347')","(3855, 3050, 2055, 3117, 1029, 1033)",3340,"('14', '4')"
40,2,18,5,10,"('8200', '8229', '8226', '8210', '8237')","('8400', '8473', '8453')","(3853, 3107, 2055, 3174, 1004, 3117)",3364,"('14', '4')"
110,9,11,2,207,"('8200', '8229', '8226', '8210', '8236')","('8000', '8009', '9103')","(3142, 2033, 0, 3158, 3147, 3179)",3340,"('7', '4')"
421,8,9,6,37,"('8100', '9923', '8126', '8138', '8105')","('8200', '8275', '8233')","(1400, 3071, 3047, 3123, 3155, 3133)",3340,"('4', '11')"
98,7,18,4,170,"('8400', '8437', '8401', '8444', '8453')","('8100', '8126', '8106')","(3748, 2055, 3143, 3111, 1054, 3194)",3340,"('4', '12')"
517,7,8,4,194,"('8000', '8010', '8009', '9105', '8299')","('8300', '8352', '8345')","(3108, 3152, 3285, 2421, 3111, 3041)",3364,"('4', '12')"
82,3,7,3,183,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3211, 3157, 1026, 3151, 3111, 1028)",3364,"('12', '4')"
85,12,10,8,246,"('8100', '8112', '8139', '8138', '8135')","('8300', '8304', '8352')","(3020, 3140, 3152, 3102, 3135, 3089)",3364,"('4', '12')"
875,5,10,9,50,"('8300', '8358', '8306', '8316', '8347')","('8200', '8275', '8234')","(0, 3857, 3193, 3009, 1054, 3742)",3364,"('14', '4')"
429,9,12,3,259,"('8100', '9923', '8143', '8138', '8106')","('8000', '8017', '9101')","(3812, 3153, 3140, 3006, 3085, 3156)",3363,"('4', '3')"
141,5,10,8,38,"('8000', '8010', '8009', '9105', '8014')","('8200', '8210', '8236')","(1400, 3071, 3065, 1037, 3111, 3052)",3364,"('11', '4')"
24,4,7,10,186,"('8000', '8010', '9111', '9105', '8299')","('8300', '8345', '8352')","(2033, 3091, 3078, 3111, 3194, 0)",3340,"('12', '4')"
53,1,17,7,38,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8345')","(3860, 3109, 3050, 3105, 1033, 3009)",3364,"('4', '3')"
4,5,11,5,250,"('8300', '8360', '8313', '8316', '8352')","('8400', '8446', '8473')","(3111, 3157, 3135, 3027, 3041, 3100)",3363,"('12', '4')"
28,12,11,5,24,"('8100', '8112', '8143', '8138', '8105')","('8200', '8233', '8236')","(1402, 3113, 3041, 3020, 3089, 3135)",3363,"('4', '11')"
119,9,5,7,239,"('8100', '9923', '8139', '8138', '8105')","('8000', '8009', '9103')","(3026, 3140, 3006, 3814, 3042, 3181)",3363,"('7', '4')"
43,1,5,8,85,"('8300', '8360', '8304', '8321', '8347')","('8200', '8275', '8210')","(3174, 2033, 1056, 3802, 3158, 0)",3340,"('4', '12')"
81,4,9,8,150,"('8000', '8008', '8009', '9103', '8017')","('8300', '8345', '8347')","(3123, 3144, 3158, 1055, 3004, 3057)",3363,"('4', '7')"
48,4,10,8,13,"('8000', '8005', '9111', '9105', '8299')","('8200', '8275', '8232')","(3211, 3076, 3047, 1413, 3067, 0)",3364,"('4', '11')"
245,11,3,6,143,"('8100', '8112', '8143', '8138', '8135')","('8300', '8316', '8352')","(3152, 3100, 3020, 3041, 1026, 1052)",3364,"('4', '14')"
432,0,17,10,26,"('8400', '8465', '8463', '8473', '8451')","('8100', '8105', '8136')","(3859, 3117, 2055, 3742, 0, 0)",3364,"('4', '14')"
15,4,14,4,171,"('8000', '8010', '8009', '9103', '8014')","('8200', '8275', '8236')","(1055, 1042, 3031, 3006, 3508, 1018)",3363,"('7', '4')"
2,8,9,5,13,"('8000', '8010', '9111', '9104', '8299')","('8200', '8275', '8232')","(1412, 3065, 3047, 3071, 1036, 0)",3364,"('11', '4')"
39,9,12,3,178,"('8000', '8010', '9111', '9103', '8299')","('8300', '8345', '8352')","(3057, 3091, 3153, 1055, 3047, 3044)",3363,"('4', '12')"
131,16,7,5,137,"('8000', '8010', '9111', '9104', '8014')","('8400', '8401', '8444')","(3115, 3027, 0, 3041, 3020, 1026)",3363,"('4', '14')"
350,3,27,3,0,"('8200', '8214', '8226', '8210', '8237')","('8000', '8009', '8017')","(3853, 2065, 3174, 3041, 1004, 1004)",3364,"('14', '3')"
28,7,5,1,7,"('8100', '8112', '8143', '8138', '8105')","('8200', '8233', '8236')","(1402, 2031, 3041, 3020, 1052, 0)",3363,"('4', '11')"
101,4,8,3,97,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(2031, 3020, 1082, 1056, 3285, 3113)",3340,"('4', '7')"
122,2,2,0,97,"('8000', '8010', '9111', '9104', '8299')","('8200', '8234', '8275')","(3076, 3044, 1055, 1054, 3057, 3047)",3340,"('6', '4')"
43,4,7,1,20,"('8200', '8214', '8226', '8210', '8237')","('8400', '8453', '8473')","(3859, 3028, 0, 0, 3108, 1001)",3340,"('4', '14')"
110,4,4,1,112,"('8200', '8229', '8226', '8210', '8237')","('8000', '8009', '8014')","(2033, 3179, 3134, 1001, 1036, 0)",3340,"('4', '12')"
38,1,0,2,31,"('8100', '8112', '8143', '8136', '8135')","('8000', '8009', '8014')","(1082, 2031, 3010, 0, 1001, 0)",3364,"('12', '4')"
145,1,5,3,66,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(1055, 2031, 3004, 1042, 0, 1001)",3340,"('4', '7')"
62,1,0,5,62,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8345')","(2010, 3144, 2031, 1055, 1042, 2422)",3340,"('4', '12')"
64,2,3,4,9,"('8000', '8010', '9111', '9105', '8299')","('8100', '8143', '8135')","(2031, 1412, 1036, 2055, 1001, 0)",3340,"('4', '11')"
267,1,4,7,9,"('8200', '8214', '8226', '8210', '8237')","('8400', '8444', '8453')","(1001, 3801, 0, 0, 3114, 3858)",3340,"('4', '14')"
555,4,6,10,32,"('8400', '8439', '8446', '8473', '8242')","('8100', '8105', '8136')","(3857, 2055, 3155, 3179, 3117, 3133)",3364,"('4', '14')"
34,5,6,6,115,"('8100', '8112', '8126', '8138', '8105')","('8000', '8009', '9105')","(2421, 3041, 3070, 3027, 3111, 1028)",3363,"('12', '4')"
56,2,7,6,131,"('8000', '8008', '8009', '9104', '8014')","('8300', '8304', '8352')","(2033, 3077, 3153, 3047, 3044, 1028)",3363,"('14', '4')"
120,10,9,4,34,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8234')","(1028, 3078, 3047, 3076, 3053, 1413)",3364,"('11', '14')"
164,8,12,5,144,"('8000', '8010', '9111', '9104', '8014')","('8400', '8401', '8473')","(1055, 3074, 3078, 3047, 3052, 1028)",3340,"('12', '4')"
24,1,6,4,180,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8347')","(3078, 3077, 0, 3047, 3071, 0)",3340,"('4', '12')"
523,8,5,6,222,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(3046, 3085, 3031, 0, 1055, 3006)",3363,"('4', '7')"
245,5,6,8,155,"('8100', '8112', '8143', '8138', '8135')","('8300', '8316', '8304')","(3157, 3152, 3057, 3113, 1056, 3020)",3340,"('4', '12')"
117,1,17,4,40,"('8400', '8465', '8463', '8473', '8453')","('8300', '8345', '8347')","(1029, 3107, 3860, 3158, 3504, 1029)",3364,"('4', '14')"
203,16,7,7,39,"('8000', '8010', '9111', '9103', '8014')","('8100', '8138', '8105')","(1412, 3047, 3085, 3031, 3046, 1036)",3364,"('4', '11')"
145,0,0,2,136,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(1055, 2003, 3006, 3004, 1037, 2055)",3340,"('7', '4')"
157,2,0,3,109,"('8000', '8010', '9111', '9104', '8299')","('8100', '8139', '8135')","(1055, 3006, 1055, 3086, 0, 1042)",3340,"('4', '14')"
421,2,3,5,11,"('8000', '8010', '9111', '9104', '8299')","('8200', '8275', '8232')","(1400, 3047, 3044, 1028, 0, 2055)",3364,"('4', '11')"
57,2,1,3,96,"('8400', '8437', '8446', '8473', '8451')","('8200', '8232', '8210')","(1054, 3068, 3047, 1029, 1029, 0)",3340,"('12', '4')"
111,1,1,5,29,"('8400', '8439', '8401', '8429', '8242')","('8300', '8313', '8316')","(3859, 2055, 2031, 1031, 2424, 3047)",3364,"('4', '14')"
164,3,4,1,121,"('8000', '8010', '9111', '9103', '8299')","('8400', '8401', '8444')","(1083, 3078, 2031, 1055, 1036, 1001)",3340,"('12', '4')"
131,6,7,3,106,"('8000', '8010', '8009', '9105', '8014')","('8300', '8345', '8352')","(3027, 2033, 3020, 1042, 3108, 1082)",3363,"('4', '12')"
81,3,3,0,158,"('8000', '8010', '8009', '9103', '8017')","('8300', '8345', '8347')","(1055, 1001, 0, 3004, 3025, 2031)",3363,"('4', '7')"
875,4,3,0,28,"('8400', '8439', '8446', '8473', '8451')","('8200', '8275', '8234')","(3047, 2031, 3855, 2055, 1031, 1011)",3364,"('4', '14')"
2,2,4,3,7,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(0, 2031, 0, 3067, 3047, 1412)",3513,"('11', '4')"
142,1,7,4,145,"('8200', '8214', '8275', '8210', '8237')","('8300', '8316', '8352')","(3140, 2033, 1052, 3020, 3285, 1082)",3363,"('4', '14')"
523,1,3,6,179,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3006, 2055, 3086, 3031, 1042)",3363,"('1', '4')"
412,0,8,7,36,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8345')","(3117, 3107, 2031, 3857, 3105, 2055)",3364,"('14', '4')"
8,6,1,3,190,"('8200', '8230', '8275', '8210', '8236')","('8300', '8304', '8347')","(3907, 3020, 3067, 3108, 1056, 3089)",3340,"('12', '4')"
107,5,3,6,43,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8105')","(3158, 3077, 3147, 1041, 3134, 3033)",3364,"('4', '11')"
421,6,9,4,6,"('8000', '8010', '9111', '9105', '8299')","('8200', '8275', '8232')","(1412, 3211, 1057, 3047, 3071, 1033)",3364,"('4', '11')"
90,2,4,2,222,"('8200', '8214', '8226', '8210', '8236')","('8300', '8345', '8347')","(3116, 1056, 3158, 3285, 1052, 1028)",3363,"('4', '12')"
875,1,1,4,166,"('8000', '8010', '9111', '9104', '8014')","('8400', '8446', '8451')","(1055, 3153, 3111, 3044, 1042, 1042)",3340,"('12', '4')"
81,12,12,2,176,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8347')","(1055, 3158, 3812, 3042, 3025, 2421)",3363,"('4', '7')"
3,5,13,1,44,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8210')","(3109, 3107, 3860, 0, 3111, 3067)",3364,"('4', '14')"
202,6,4,4,162,"('8000', '8021', '8009', '9103', '8014')","('8200', '8275', '8233')","(3086, 1042, 3140, 3009, 3031, 3142)",3363,"('4', '7')"
43,2,5,10,18,"('8200', '8229', '8275', '8210', '8237')","('8300', '8345', '8347')","(3158, 3174, 3853, 2055, 3114, 1033)",3364,"('4', '14')"
875,3,4,8,142,"('8000', '8010', '9111', '9105', '8299')","('8400', '8451', '8444')","(3047, 3153, 3123, 3071, 1028, 0)",3340,"('4', '12')"
245,4,5,5,102,"('8100', '8128', '8143', '8138', '8135')","('8300', '8304', '8347')","(1402, 1052, 3152, 3111, 3100, 0)",3364,"('4', '11')"
3,2,5,13,107,"('8400', '8439', '8401', '8473', '8242')","('8200', '8275', '8233')","(2031, 1056, 3152, 3111, 3916, 1026)",3363,"('12', '4')"
16,0,22,6,14,"('8200', '8214', '8226', '8210', '8237')","('8400', '8453', '8473')","(3853, 3222, 2055, 1004, 3174, 3111)",3364,"('4', '3')"
516,5,14,2,128,"('8400', '8437', '8446', '8444', '8451')","('8300', '8345', '8304')","(3373, 3801, 3379, 3047, 3114, 1054)",3340,"('4', '12')"
110,8,12,5,163,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8347')","(3134, 3142, 3179, 3814, 2422, 0)",3363,"('1', '4')"
39,17,9,3,195,"('8000', '8010', '9111', '9105', '8014')","('8300', '8345', '8352')","(3389, 2033, 3053, 3111, 3211, 3078)",3363,"('4', '14')"
9,10,12,1,21,"('8100', '8112', '8126', '8138', '8106')","('8200', '8275', '8233')","(1402, 3020, 3157, 3151, 0, 1026)",3330,"('11', '4')"
245,3,5,9,188,"('8100', '8112', '8143', '8138', '8135')","('8300', '8304', '8316')","(3111, 3152, 3108, 3100, 0, 3191)",3363,"('12', '4')"
81,4,5,4,213,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8304')","(3153, 3133, 3042, 3025, 1053, 3158)",3363,"('4', '1')"
121,9,5,10,34,"('8100', '8128', '8143', '8138', '8105')","('8300', '8304', '8347')","(3142, 1400, 3147, 3814, 2422, 0)",3364,"('11', '4')"
432,1,9,3,26,"('8100', '8112', '8126', '8136', '8106')","('8200', '8232', '8275')","(3853, 2055, 3140, 3110, 0, 3117)",3364,"('14', '4')"
68,6,4,11,186,"('8200', '8229', '8275', '8233', '8237')","('8100', '8139', '8135')","(3191, 1058, 3135, 1058, 3020, 3151)",3340,"('4', '12')"
145,13,4,6,221,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(1055, 3006, 3115, 3042, 3124, 3157)",3363,"('4', '7')"
3,8,16,3,50,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8234')","(3107, 3193, 3860, 2055, 3109, 3009)",3364,"('4', '14')"
9,4,9,4,34,"('8200', '8229', '8226', '8210', '8237')","('8100', '8139', '8106')","(1402, 3151, 3157, 1052, 3020, 2055)",3330,"('11', '4')"
126,4,9,7,180,"('8200', '8230', '8226', '8233', '8236')","('8300', '8304', '8345')","(3147, 3142, 3179, 3134, 3158, 3123)",3363,"('4', '12')"
157,7,8,3,259,"('8000', '8010', '9111', '9104', '8299')","('8100', '8139', '8135')","(2420, 3812, 3031, 3006, 1031, 3046)",3364,"('4', '14')"
111,2,3,3,30,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8316')","(3193, 0, 1029, 0, 3111, 3860)",3364,"('3', '4')"
523,2,3,6,147,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3155, 3031, 1083, 3006, 0)",3340,"('1', '4')"
64,3,2,6,23,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(1412, 3047, 2420, 1028, 3044, 1029)",3340,"('4', '11')"
142,2,0,7,149,"('8200', '8214', '8275', '8210', '8237')","('8300', '8316', '8352')","(2033, 3030, 3108, 1056, 3111, 0)",3363,"('4', '14')"
875,1,1,6,147,"('8000', '8021', '9111', '9105', '8299')","('8400', '8453', '8444')","(3144, 3077, 3076, 1043, 1054, 3047)",3340,"('4', '12')"
412,2,9,1,33,"('8400', '8439', '8446', '8473', '8242')","('8300', '8313', '8316')","(3117, 3193, 3857, 2055, 3801, 3114)",3364,"('4', '14')"
421,6,11,0,18,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(1412, 1028, 0, 3047, 3044, 3814)",3364,"('4', '11')"
7,11,8,2,160,"('8100', '8112', '8139', '8120', '8135')","('8200', '8226', '8210')","(0, 0, 3089, 3041, 3285, 3020)",3364,"('12', '4')"
134,4,10,3,164,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(1056, 3916, 2420, 3108, 3285, 3020)",3363,"('12', '4')"
133,5,6,4,133,"('8000', '8005', '9101', '9104', '8017')","('8300', '8304', '8345')","(3153, 1055, 3006, 3046, 1038, 2055)",3364,"('14', '4')"
38,3,3,7,182,"('8000', '8021', '8009', '9105', '8299')","('8100', '8139', '8135')","(3040, 3135, 1082, 0, 3027, 1001)",3340,"('12', '4')"
350,1,6,5,5,"('8200', '8214', '8226', '8210', '8236')","('8000', '8009', '8017')","(2055, 3174, 3853, 3041, 3113, 1004)",3364,"('3', '7')"
134,4,1,5,234,"('8200', '8229', '8226', '8233', '8237')","('8300', '8345', '8347')","(3135, 3285, 3041, 3136, 3020, 1056)",3363,"('4', '12')"
76,2,4,7,32,"('8100', '8128', '8143', '8138', '8105')","('8300', '8321', '8347')","(2055, 3157, 3111, 1414, 3174, 1082)",3364,"('4', '11')"
875,2,2,7,170,"('8000', '8010', '9111', '9105', '8299')","('8400', '8444', '8453')","(0, 3193, 3111, 3052, 3071, 0)",3340,"('12', '4')"
61,3,12,3,221,"('8200', '8230', '8226', '8210', '8236')","('8100', '8139', '8135')","(3089, 3165, 1056, 3111, 3390, 0)",3363,"('12', '4')"
59,9,13,2,30,"('8000', '8010', '9111', '9105', '8014')","('8300', '8313', '8347')","(3194, 3065, 3193, 2055, 1401, 3111)",3364,"('4', '11')"
67,12,7,5,166,"('8000', '8005', '9101', '9104', '8014')","('8200', '8275', '8236')","(3389, 0, 3091, 1055, 3006, 3156)",3363,"('4', '7')"
27,3,15,1,27,"('8400', '8439', '8463', '8473', '8451')","('8300', '8313', '8410')","(3009, 3194, 1028, 3383, 2055, 3860)",3364,"('14', '4')"
516,4,6,1,215,"('8400', '8437', '8446', '8473', '8451')","('8300', '8345', '8347')","(1054, 3194, 3111, 3373, 3379, 1033)",3340,"('4', '12')"
111,2,10,0,146,"('8400', '8439', '8401', '8473', '8451')","('8300', '8313', '8345')","(3001, 1028, 3068, 1033, 1054, 3111)",3340,"('14', '4')"
235,5,11,1,15,"('8400', '8437', '8446', '8473', '8451')","('8000', '8009', '9104')","(3864, 3123, 3022, 3009, 3067, 3044)",3364,"('7', '4')"
203,10,6,0,38,"('8000', '8005', '9111', '9103', '8299')","('8200', '8275', '8232')","(3094, 1018, 3006, 3095, 1412, 0)",3364,"('4', '11')"
62,3,4,3,138,"('8000', '8010', '9111', '9104', '8014')","('8100', '8143', '8135')","(1053, 1054, 3133, 3111, 3071, 3105)",3364,"('12', '4')"
517,12,8,3,136,"('8000', '8010', '8009', '9105', '8299')","('8300', '8304', '8352')","(1058, 3285, 3108, 3041, 3067, 3020)",3340,"('4', '14')"
81,0,2,5,97,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(1055, 3042, 3057, 3158, 2055, 0)",3363,"('4', '12')"
102,5,0,3,62,"('8000', '8005', '9111', '9105', '8014')","('8100', '8126', '8135')","(1416, 1036, 3022, 1001, 3091, 0)",3364,"('4', '11')"
