59,2,7,10,11,"('8200', '8214', '8226', '8210', '8237')","('8300', '8313', '8345')","(3157, 3853, 2055, 3111, 3108, 0)",3364,"('14', '4')"
517,6,3,9,144,"('8000', '8010', '8009', '9105', '8014')","('8300', '8304', '8345')","(1052, 3152, 2033, 3285, 1026, 3158)",3340,"('4', '12')"
21,4,3,7,165,"('8000', '8005', '9101', '9103', '8017')","('8200', '8275', '8236')","(2420, 2055, 1055, 3031, 3508, 3006)",3363,"('7', '4')"
68,9,4,3,184,"('8200', '8229', '8224', '8233', '8236')","('8100', '8139', '8135')","(3151, 3157, 1026, 3020, 3135, 1052)",3364,"('12', '4')"
3,7,15,5,192,"('8300', '8360', '8304', '8316', '8347')","('8200', '8275', '8210')","(3157, 3152, 3165, 3020, 1058, 2055)",3340,"('4', '12')"
81,15,14,4,89,"('8000', '8010', '8009', '9103', '8017')","('8300', '8304', '8347')","(3047, 3153, 1412, 3156, 3136, 3025)",3364,"('11', '4')"
17,2,7,6,163,"('8200', '8214', '8226', '8210', '8236')","('8100', '8135', '8126')","(3115, 2031, 3020, 3151, 1026, 1056)",3340,"('4', '14')"
43,2,19,5,18,"('8200', '8214', '8226', '8210', '8237')","('8300', '8345', '8347')","(2055, 3107, 3174, 3113, 3158, 3853)",3364,"('14', '4')"
110,12,13,7,196,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(2033, 3142, 3036, 3179, 3134, 3158)",3363,"('7', '4')"
498,5,8,5,187,"('8000', '8008', '9101', '9103', '8014')","('8200', '8275', '8236')","(1055, 3006, 3508, 3094, 1037, 1038)",3363,"('4', '7')"
497,0,19,5,33,"('8400', '8465', '8401', '8473', '8453')","('8200', '8275', '8234')","(2055, 3107, 3105, 3009, 3024, 3860)",3364,"('3', '4')"
62,8,7,5,193,"('8000', '8010', '9111', '9104', '8014')","('8400', '8473', '8446')","(3047, 1054, 3153, 0, 3814, 3071)",3340,"('12', '4')"
103,10,10,0,203,"('8300', '8351', '8304', '8316', '8352')","('8000', '8009', '8014')","(2033, 3030, 3905, 3020, 3089, 3108)",3363,"('4', '14')"
203,8,9,3,63,"('8000', '8010', '9111', '9103', '8014')","('8100', '8105', '8138')","(1412, 0, 3071, 3085, 3006, 1038)",3364,"('4', '11')"
875,3,2,9,156,"('8000', '8010', '9111', '9104', '8299')","('8400', '8446', '8473')","(3153, 1055, 1033, 1055, 3078, 3047)",3364,"('4', '12')"
42,4,4,5,218,"('8000', '8021', '9101', '9103', '8014')","('8200', '8233', '8236')","(1055, 1037, 1038, 3020, 3078, 3042)",3363,"('12', '4')"
79,1,9,6,39,"('8400', '8439', '8446', '8473', '8453')","('8300', '8304', '8347')","(3109, 3860, 2055, 3050, 1028, 3158)",3364,"('14', '4')"
429,5,5,8,196,"('8100', '9923', '8139', '8136', '8106')","('8000', '9104', '8014')","(1037, 3153, 3140, 3085, 3006, 1053)",3363,"('7', '4')"
102,4,5,3,60,"('8100', '8128', '8143', '8138', '8105')","('8300', '8304', '8347')","(3089, 0, 3115, 3020, 1402, 0)",3364,"('4', '11')"
39,3,1,5,185,"('8000', '8010', '9111', '9104', '8299')","('8300', '8345', '8352')","(2033, 1055, 3153, 3078, 3047, 0)",3363,"('4', '14')"
41,1,1,3,207,"('8400', '8437', '8446', '8444', '8453')","('8300', '8345', '8352')","(3078, 3047, 2033, 1055, 3123, 3133)",3363,"('12', '4')"
154,1,4,4,19,"('8400', '8439', '8463', '8429', '8453')","('8100', '8126', '8135')","(3211, 3076, 2055, 3047, 1401, 3067)",3364,"('4', '11')"
432,0,4,5,39,"('8400', '8465', '8446', '8473', '8453')","('8100', '8136', '8106')","(3742, 3859, 2055, 0, 3117, 0)",3364,"('14', '4')"
134,2,1,5,190,"('8100', '8112', '8139', '8138', '8135')","('8200', '8226', '8210')","(1056, 2055, 3916, 3020, 1026, 3285)",3340,"('12', '4')"
350,2,16,1,5,"('8200', '8214', '8226', '8210', '8236')","('8000', '8009', '8017')","(0, 3853, 3174, 3114, 0, 3222)",3364,"('7', '3')"
555,13,6,1,147,"('8100', '9923', '8126', '8138', '8106')","('8400', '8444', '8453')","(1037, 3142, 3077, 3111, 3147, 3134)",3364,"('4', '14')"
81,0,13,1,223,"('8000', '8010', '8009', '9103', '8014')","('8200', '8226', '8210')","(3133, 3078, 1036, 3158, 3042, 1054)",3363,"('21', '4')"
236,1,4,2,203,"('8000', '8005', '9101', '9104', '8014')","('8300', '8304', '8345')","(1055, 3006, 3153, 3508, 0, 0)",3363,"('4', '12')"
79,6,6,2,28,"('8100', '8124', '8126', '8136', '8134')","('8300', '8313', '8347')","(3157, 3111, 1402, 2055, 1026, 1052)",3364,"('4', '11')"
235,4,11,5,37,"('8400', '8437', '8463', '8473', '8453')","('8000', '8009', '9104')","(3071, 3009, 3022, 1036, 3123, 3864)",3364,"('7', '4')"
57,7,6,1,212,"('8400', '8439', '8446', '8473', '8453')","('8300', '8306', '8345')","(3075, 3082, 3009, 3065, 3068, 1011)",3363,"('12', '4')"
164,3,6,2,208,"('8400', '8437', '8401', '8444', '8451')","('8300', '8304', '8345')","(3157, 0, 0, 3078, 0, 0)",3364,"('12', '4')"
141,4,6,8,11,"('8100', '8112', '8143', '8138', '8135')","('8000', '8014', '9105')","(1400, 3147, 3033, 3134, 1001, 0)",3340,"('11', '4')"
3,3,6,6,167,"('8400', '8439', '8446', '8473', '8451')","('8200', '8210', '8275')","(3157, 3152, 2055, 1056, 3020, 3916)",3340,"('12', '4')"
266,4,7,2,237,"('8000', '8010', '9111', '9105', '8299')","('8400', '8444', '8453')","(3812, 2421, 3047, 3071, 1054, 1038)",3340,"('12', '4')"
21,11,5,7,274,"('8000', '8005', '8009', '9103', '8014')","('8200', '8236', '8275')","(3031, 3033, 0, 1055, 3508, 3006)",3363,"('4', '1')"
84,6,3,6,190,"('8000', '8021', '8009', '9105', '8014')","('8100', '8139', '8135')","(3146, 2421, 3165, 3020, 1054, 3108)",3363,"('4', '14')"
427,0,11,3,20,"('8200', '8214', '8226', '8210', '8232')","('8400', '8473', '8453')","(3107, 3190, 3117, 3504, 1039, 0)",3364,"('4', '11')"
350,1,15,4,30,"('8200', '8214', '8226', '8233', '8237')","('8000', '8009', '8017')","(3860, 3174, 3285, 0, 0, 0)",3364,"('3', '7')"
106,1,20,3,31,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(3800, 3193, 0, 3111, 3211, 1413)",3364,"('4', '11')"
8,16,13,5,202,"('8200', '8230', '8275', '8210', '8236')","('8300', '8304', '8347')","(2421, 3152, 3165, 3089, 3108, 3020)",3340,"('4', '12')"
432,4,24,6,52,"('8400', '8465', '8446', '8473', '8453')","('8100', '8106', '8136')","(3117, 3860, 3107, 0, 3742, 3091)",3364,"('3', '4')"
91,8,15,10,155,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3147, 3117, 3077, 3142, 3179, 1036)",3364,"('4', '14')"
523,9,10,8,165,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(2421, 3031, 3085, 3006, 1055, 3046)",3363,"('4', '7')"
238,4,9,6,193,"('8000', '8010', '8009', '9104', '8017')","('8100', '8139', '8106')","(3147, 3158, 3142, 3814, 1037, 1055)",3364,"('4', '14')"
28,9,9,9,13,"('8100', '8112', '8143', '8138', '8105')","('8200', '8275', '8232')","(0, 3157, 2031, 3165, 1402, 3020)",3363,"('4', '11')"
111,4,13,8,35,"('8400', '8439', '8401', '8473', '8453')","('8300', '8313', '8316')","(3193, 3860, 0, 3801, 3109, 3117)",3364,"('14', '4')"
145,12,11,5,207,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(3156, 3042, 3124, 3006, 3115, 0)",3363,"('4', '7')"
31,3,9,11,155,"('8200', '8230', '8226', '8210', '8236')","('8400', '8444', '8451')","(3800, 3075, 3047, 3211, 1033, 1006)",3340,"('4', '12')"
427,1,3,2,2,"('8200', '8214', '8275', '8210', '8232')","('8300', '8321', '8347')","(1039, 1042, 3107, 3174, 1033, 3117)",3364,"('4', '11')"
81,1,0,2,163,"('8000', '8010', '8009', '9103', '8017')","('8300', '8304', '8345')","(3042, 3057, 3044, 3123, 1055, 3158)",3363,"('4', '12')"
350,1,0,3,4,"('8200', '8214', '8226', '8210', '8237')","('8000', '8017', '8009')","(1082, 3174, 3853, 2055, 1052, 3114)",3364,"('7', '3')"
429,0,2,4,175,"('8100', '9923', '8139', '8120', '8135')","('8000', '9101', '9104')","(3006, 1055, 3153, 3086, 1042, 1042)",3363,"('4', '14')"
41,2,1,3,126,"('8400', '8437', '8446', '8473', '8451')","('8300', '8345', '8352')","(2033, 0, 0, 3078, 3123, 3047)",3363,"('12', '4')"
16,0,8,1,8,"('8200', '8214', '8226', '8234', '8236')","('8400', '8473', '8453')","(3853, 2055, 3114, 3174, 0, 3158)",3364,"('4', '21')"
42,1,3,1,173,"('8000', '8021', '8009', '9104', '8014')","('8300', '8345', '8304')","(3004, 2031, 3020, 1054, 3078, 2055)",3340,"('4', '12')"
64,8,3,0,15,"('8000', '8010', '9111', '9105', '8299')","('8300', '8304', '8347')","(1412, 3071, 0, 0, 0, 3047)",3340,"('4', '11')"
875,3,6,2,118,"('8000', '8010', '9111', '9105', '8299')","('8400', '8444', '8451')","(3153, 3044, 1054, 3047, 3123, 3067)",3340,"('4', '12')"
96,2,5,1,170,"('8000', '8008', '9101', '9104', '8014')","('8200', '8275', '8236')","(1055, 0, 3153, 1083, 1042, 1001)",3363,"('4', '7')"
39,7,1,6,188,"('8000', '8010', '9111', '9104', '8299')","('8300', '8345', '8352')","(3071, 2033, 3153, 3047, 3052, 1037)",3340,"('14', '4')"
84,4,2,5,130,"('8000', '8021', '8009', '9105', '8299')","('8400', '8444', '8451')","(3020, 3146, 0, 1054, 3191, 3108)",3340,"('4', '12')"
429,5,2,8,146,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(1055, 3153, 2031, 3047, 3085, 1053)",3363,"('7', '4')"
11,0,4,7,15,"('8000', '8010', '9111', '9104', '8299')","('8100', '8136', '8135')","(1419, 1043, 3047, 1037, 1052, 0)",3364,"('11', '4')"
44,1,6,8,26,"('8400', '8439', '8446', '8473', '8453')","('8000', '8009', '9105')","(3047, 2065, 3860, 2055, 3801, 1004)",3364,"('4', '14')"
2,10,16,4,32,"('8000', '8010', '9111', '9104', '8299')","('8300', '8304', '8410')","(3143, 3047, 3076, 3071, 1412, 1028)",3364,"('4', '11')"
245,7,7,2,178,"('8100', '8112', '8143', '8138', '8135')","('8300', '8304', '8316')","(2420, 3157, 3152, 3047, 3041, 2033)",3340,"('14', '4')"
58,3,8,5,142,"('8000', '8010', '9111', '9105', '8299')","('8400', '8453', '8473')","(1054, 3047, 3153, 3400, 3044, 3067)",3340,"('4', '12')"
145,6,12,2,145,"('8100', '9923', '8139', '8138', '8135')","('8000', '8009', '9103')","(1055, 0, 3006, 3042, 3124, 3101)",3363,"('4', '7')"
555,8,10,4,40,"('8400', '8439', '8446', '8473', '8242')","('8000', '8009', '9105')","(3857, 0, 0, 3147, 3179, 3117)",3364,"('4', '14')"
28,14,6,10,19,"('8100', '8112', '8143', '8138', '8105')","('8300', '8304', '8347')","(1402, 3020, 3108, 3089, 3100, 3135)",3340,"('11', '4')"
53,2,13,5,36,"('8400', '8439', '8446', '8473', '8451')","('8000', '8009', '9105')","(3110, 3800, 3857, 0, 3117, 0)",3364,"('4', '14')"
101,7,12,4,310,"('8200', '8229', '8226', '8210', '8237')","('8300', '8304', '8345')","(3907, 3285, 3020, 3089, 3135, 3108)",3363,"('4', '12')"
62,1,10,9,216,"('8000', '8010', '9111', '9105', '8299')","('8300', '8345', '8352')","(3153, 3123, 3047, 3071, 3053, 3134)",3340,"('4', '12')"
110,5,11,7,238,"('8200', '8229', '8226', '8210', '8237')","('8300', '8345', '8347')","(3036, 3142, 0, 3814, 3179, 3158)",3363,"('7', '4')"
104,11,9,5,94,"('8200', '8230', '8275', '8233', '8232')","('8000', '9104', '9111')","(1412, 3035, 3156, 3111, 3812, 3071)",3364,"('11', '4')"
7,16,5,2,240,"('8100', '8112', '8139', '8138', '8135')","('8300', '8345', '8352')","(3089, 3041, 3102, 3285, 3916, 3020)",3340,"('4', '12')"
875,4,12,8,220,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(3111, 3153, 3071, 3065, 3076, 3193)",3340,"('4', '12')"
523,2,10,9,224,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8233')","(3086, 1042, 3155, 3031, 3006, 3508)",3363,"('7', '4')"
412,2,13,6,29,"('8400', '8439', '8446', '8473', '8242')","('8300', '8316', '8313')","(3193, 3857, 3190, 3114, 3801, 3111)",3364,"('4', '14')"
134,7,6,2,169,"('8200', '8230', '8226', '8210', '8237')","('8300', '8345', '8347')","(1056, 3285, 3020, 1082, 3102, 2031)",3363,"('12', '4')"
161,3,11,5,21,"('8200', '8229', '8226', '8233', '8237')","('8100', '8126', '8105')","(3851, 0, 3285, 1052, 3020, 0)",3364,"('4', '14')"
141,14,5,2,37,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(1400, 3077, 3142, 2055, 3117, 3814)",3513,"('4', '11')"
58,2,5,2,177,"('8000', '8010', '9111', '9105', '8299')","('8400', '8473', '8451')","(3153, 3071, 0, 1054, 3047, 0)",3340,"('4', '12')"
81,3,9,1,169,"('8000', '8008', '8009', '9103', '8014')","('8200', '8226', '8210')","(3133, 1036, 1055, 3025, 3042, 1001)",3363,"('7', '4')"
142,2,4,5,163,"('8200', '8214', '8275', '8210', '8237')","('8300', '8316', '8352')","(2033, 3285, 1058, 3020, 1058, 0)",3363,"('4', '7')"
24,1,1,6,142,"('8000', '8005', '9111', '9105', '8014')","('8300', '8304', '8352')","(2033, 3153, 3044, 3047, 3101, 0)",3340,"('4', '12')"
523,4,2,6,186,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8236')","(3085, 3031, 1018, 3006, 1042, 1055)",3363,"('4', '7')"
201,0,8,5,28,"('8400', '8465', '8463', '8444', '8451')","('8300', '8345', '8313')","(3193, 2031, 3857, 2055, 1028, 3117)",3364,"('4', '14')"
5,5,4,7,10,"('8100', '9923', '8143', '8138', '8105')","('8000', '9111', '9104')","(1400, 3078, 1001, 1029, 0, 0)",3364,"('11', '4')"
555,5,8,9,41,"('8400', '8439', '8446', '8473', '8451')","('8000', '9105', '9111')","(3142, 3857, 0, 3179, 3117, 3134)",3364,"('14', '4')"
126,9,16,8,232,"('8200', '8230', '8226', '8233', '8236')","('8300', '8304', '8345')","(3111, 3142, 3026, 3814, 3036, 3147)",3363,"('12', '4')"
81,8,13,9,181,"('8000', '8010', '8009', '9103', '8014')","('8300', '8304', '8345')","(3153, 3025, 3042, 3158, 3123, 3133)",3363,"('4', '12')"
142,9,12,7,191,"('8200', '8214', '8275', '8210', '8237')","('8300', '8345', '8347')","(1056, 3157, 3089, 3102, 3285, 3020)",3363,"('14', '4')"
421,13,15,4,41,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(1400, 3026, 3065, 3814, 3071, 3047)",3364,"('4', '11')"
429,9,14,8,260,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(3389, 3022, 3812, 3072, 3085, 3006)",3363,"('3', '4')"
875,6,11,9,45,"('8200', '8230', '8275', '8234', '8232')","('8300', '8306', '8352')","(3193, 3140, 3857, 1028, 3742, 3047)",3364,"('4', '14')"
60,13,6,9,41,"('8100', '8112', '8126', '8138', '8105')","('8200', '8275', '8232')","(1402, 3165, 0, 3151, 3102, 3020)",3364,"('11', '4')"
96,6,12,10,186,"('8200', '8230', '8226', '8210', '8236')","('8000', '8009', '8014')","(3040, 3374, 2055, 3020, 1052, 3116)",3363,"('4', '3')"
516,3,9,8,204,"('8300', '8360', '8304', '8345', '8352')","('8400', '8444', '8451')","(3076, 3373, 3047, 3387, 2033, 3194)",3340,"('4', '12')"
76,2,4,4,20,"('8100', '8112', '8143', '8138', '8135')","('8300', '8313', '8347')","(1082, 2424, 3047, 3191, 1414, 1052)",3364,"('11', '4')"
131,4,1,3,117,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(1056, 2421, 1029, 3108, 3027, 3020)",3364,"('4', '12')"
117,2,4,2,23,"('8400', '8465', '8463', '8473', '8453')","('8300', '8345', '8347')","(2055, 3504, 3859, 1001, 1004, 0)",3364,"('4', '14')"
875,2,2,3,113,"('8000', '8010', '9111', '9105', '8299')","('8400', '8446', '8473')","(3153, 3076, 0, 1055, 1055, 1001)",3340,"('4', '12')"
29,1,4,5,120,"('8000', '8008', '9101', '9103', '8014')","('8200', '8233', '8236')","(1042, 1055, 3006, 3031, 1042, 2055)",3363,"('3', '4')"
432,3,9,1,33,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3117, 3742, 3860, 0, 0, 0)",3364,"('4', '3')"
38,1,4,4,135,"('8000', '8021', '8009', '9105', '8014')","('8100', '8139', '8135')","(1082, 3108, 2031, 3020, 2055, 3003)",3340,"('4', '12')"
42,6,5,1,152,"('8000', '8021', '8009', '9103', '8299')","('8200', '8275', '8236')","(3057, 1042, 3004, 1055, 3044, 3020)",3363,"('4', '12')"
266,2,7,2,136,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3047, 3071, 0, 0, 3133, 0)",3340,"('4', '12')"
238,5,6,3,32,"('8000', '8010', '8009', '9104', '8014')","('8100', '8143', '8135')","(1400, 2031, 0, 3147, 0, 0)",3364,"('11', '4')"
104,2,6,6,35,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(3044, 1036, 3047, 1412, 3067, 3123)",3364,"('11', '4')"
117,1,8,3,32,"('8400', '8465', '8463', '8473', '8453')","('8200', '8226', '8234')","(3504, 3114, 3158, 3860, 2055, 3801)",3364,"('4', '3')"
555,5,2,5,157,"('8100', '9923', '8126', '8136', '8106')","('8200', '8234', '8232')","(3009, 3077, 3147, 3134, 3179, 0)",3364,"('14', '4')"
67,4,4,8,160,"('8000', '8005', '9101', '9103', '8014')","('8200', '8275', '8236')","(3124, 3006, 3153, 1055, 1042, 1042)",3363,"('4', '7')"
58,2,6,7,126,"('8000', '8010', '9111', '9105', '8299')","('8100', '8139', '8135')","(3044, 3153, 3067, 0, 3111, 0)",3340,"('4', '12')"
3,4,9,4,147,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8210')","(3285, 3157, 2055, 3047, 1056, 0)",3363,"('4', '12')"
68,6,11,3,139,"('8400', '8437', '8401', '8473', '8453')","('8100', '8139', '8135')","(3020, 3191, 2055, 3151, 3165, 1052)",3364,"('12', '4')"
875,1,12,3,27,"('8200', '8230', '8275', '8234', '8232')","('8300', '8306', '8352')","(3047, 2031, 3855, 0, 3742, 1029)",3364,"('4', '14')"
119,11,8,3,171,"('8000', '8005', '8009', '9103', '8014')","('8200', '8236', '8275')","(1055, 3072, 3031, 3047, 3087, 1042)",3363,"('4', '7')"
64,7,7,1,49,"('8000', '8010', '9111', '9104', '8014')","('8300', '8304', '8321')","(0, 3077, 3071, 1412, 3047, 3052)",3340,"('11', '4')"
202,0,0,0,13,"('8000', '8021', '9111', '9103', '8014')","('8300', '8304', '8345')","(1055, 2003, 2010, 0, 0, 0)",3340,"('7', '4')"
61,0,0,0,0,"('8200', '8229', '8226', '8210', '8232')","('8400', '8451', '8473')","(0, 0, 0, 0, 0, 0)",0,"('21', '4')"
41,0,0,1,13,"('8400', '8437', '8446', '8473', '8453')","('8300', '8345', '8352')","(2033, 1036, 0, 0, 0, 0)",3340,"('4', '12')"
76,0,0,1,6,"('8100', '8112', '8143', '8136', '8135')","('8300', '8304', '8347')","(1039, 2031, 0, 0, 0, 0)",3340,"('14', '11')"
3,0,0,0,0,"('8400', '8439', '8401', '8473', '8451')","('8200', '8275', '8232')","(0, 0, 0, 0, 0, 0)",0,"('4', '3')"
141,2,0,0,1,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(1039, 2031, 0, 0, 0, 0)",3364,"('4', '11')"
157,0,0,0,18,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(2003, 1055, 0, 0, 0, 0)",3340,"('4', '14')"
268,0,0,0,15,"('8000', '8010', '8009', '9104', '8014')","('8100', '8139', '8135')","(1056, 2003, 0, 0, 0, 0)",3340,"('4', '12')"
236,0,2,0,6,"('8000', '8005', '9111', '9103', '8014')","('8300', '8304', '8345')","(2033, 0, 0, 0, 0, 0)",3340,"('12', '4')"
432,0,0,0,2,"('8400', '8465', '8463', '8473', '8453')","('8100', '8136', '8105')","(3858, 2003, 0, 0, 0, 0)",3340,"('4', '7')"
67,1,4,9,127,"('8000', '8005', '9111', '9104', '8014')","('8100', '8139', '8135')","(1055, 3153, 1043, 3123, 0, 3006)",3363,"('4', '3')"
64,2,4,7,19,"('8000', '8010', '9111', '9105', '8014')","('8300', '8304', '8347')","(1400, 3047, 0, 3071, 0, 0)",3340,"('11', '4')"
84,3,1,8,137,"('8000', '8010', '8009', '9105', '8014')","('8300', '8304', '8316')","(2031, 3146, 0, 1056, 3020, 3916)",3340,"('14', '4')"
68,7,2,4,204,"('8200', '8229', '8275', '8233', '8237')","('8100', '8139', '8135')","(2055, 3165, 3151, 3020, 1026, 3157)",3363,"('4', '12')"
875,3,6,4,39,"('8200', '8230', '8275', '8234', '8232')","('8300', '8306', '8316')","(2420, 3047, 3857, 2055, 3742, 1057)",3364,"('4', '14')"
412,2,14,6,22,"('8400', '8439', '8446', '8473', '8451')","('8300', '8313', '8345')","(3117, 3801, 3857, 3193, 2055, 1004)",3364,"('14', '4')"
141,11,12,4,29,"('8100', '8128', '8143', '8138', '8105')","('8200', '8275', '8236')","(3814, 3077, 3142, 3117, 1400, 1036)",3364,"('4', '11')"
157,12,7,2,180,"('8000', '8010', '9111', '9104', '8014')","('8100', '8139', '8135')","(3031, 3105, 1053, 3006, 3046, 1055)",3364,"('4', '3')"
245,7,10,3,181,"('8100', '8112', '8143', '8138', '8135')","('8300', '8316', '8352')","(3152, 1058, 3100, 2033, 3020, 1082)",3364,"('14', '4')"
16,0,13,1,146,"('8200', '8214', '8226', '8210', '8236')","('8400', '8473', '8453')","(2055, 3174, 2420, 3041, 3114, 3111)",3364,"('21', '4')"
126,9,1,8,235,"('8200', '8230', '8226', '8233', '8236')","('8300', '8304', '8345')","(3147, 3179, 3142, 2422, 3814, 3123)",3340,"('4', '12')"
350,0,6,4,23,"('8200', '8214', '8226', '8210', '8237')","('8000', '8009', '8017')","(3860, 3174, 1082, 3113, 3114, 0)",3364,"('7', '3')"
81,0,2,7,189,"('8000', '8010', '8009', '9103', '8014')","('8300', '8345', '8347')","(3025, 3042, 3144, 1055, 3158, 0)",3363,"('4', '1')"
104,1,2,8,83,"('8200', '8230', '8275', '8233', '8232')","('8000', '9111', '9104')","(1412, 3071, 1036, 3047, 1036, 3133)",3364,"('4', '11')"
38,1,5,6,189,"('8000', '8021', '8009', '9105', '8014')","('8400', '8444', '8451')","(3040, 3027, 2055, 3108, 1052, 3111)",3363,"('12', '4')"
523,8,8,1,275,"('8000', '8010', '9101', '9103', '8014')","('8200', '8275', '8233')","(1055, 3006, 3046, 3371, 3085, 1038)",3363,"('4', '7')"
516,1,13,3,182,"('8300', '8360', '8304', '8345', '8347')","('8400', '8444', '8451')","(1054, 3047, 3373, 3379, 3067, 0)",3340,"('4', '12')"
203,14,6,4,45,"('8000', '8010', '9111', '9104', '8014')","('8200', '8275', '8232')","(1412, 3047, 3094, 3071, 1018, 0)",3364,"('11', '4')"
134,10,12,1,165,"('8200', '8230', '8226', '8210', '8237')","('8300', '8352', '8345')","(3020, 2033, 3030, 3165, 3374, 1026)",3363,"('12', '4')"
412,0,24,2,28,"('8400', '8465', '8463', '8473', '8451')","('8300', '8345', '8347')","(3193, 2065, 3857, 0, 0, 3117)",3364,"('4', '14')"
412,2,7,8,30,"('8400', '8439', '8463', '8473', '8242')","('8300', '8306', '8316')","(3050, 3855, 0, 2031, 3117, 3067)",3364,"('4', '14')"
429,3,3,6,236,"('8100', '9923', '8139', '8138', '8135')","('8000', '9101', '9104')","(3085, 3072, 3153, 3006, 1055, 0)",3363,"('4', '3')"
245,3,6,6,224,"('8100', '8112', '8143', '8120', '8135')","('8300', '8316', '8352')","(3100, 3152, 3191, 1058, 1058, 3020)",3364,"('4', '12')"
875,4,3,7,187,"('8000', '8010', '9111', '9104', '8299')","('8400', '8451', '8473')","(3193, 0, 3153, 3047, 3071, 1055)",3340,"('4', '12')"
